306,鹿晗的歌王俊凯的故事
322,"鹿晗版《痒》,我已经被撩得不行了,副歌高能"
354,鹿晗的歌 王俊凯的故事 四分十一秒 少年的成长
443,鹿晗的歌
591,鹿晗更新微博:今天星期五，别看图，听歌
618,鹿晗鹿老师上学的日常就是唱唱歌、踢踢球？
653,【鹿晗】白色情人节 唱歌要有“派”
734,那些年我们听错的鹿晗的歌词
835,爱奇艺尖叫夜鹿晗在大老师唱歌期间全部镜头cut
984,"恭喜韬韬获得男歌手奖项,恭喜鹿晗获得 全能偶像"
1043,"#鹿晗#,今天星期五，别看图，听歌"
1085,#鹿晗# 别说话 看歌词 今天你污了吗
1164,#鹿晗# 今天星期五，别看图，听歌
1231,鹿晗的歌就这一首我能唱的好
1310,【鹿晗更博】今天星期五，别看图，听歌
1347,"《破洞裤之歌》,献给鹿晗最爱的破洞裤,很强势的,"
1705,鹿晗新歌
1772,伟大的流行歌手--鹿晗
1894,"鹿晗哥哥唱的一句韩语歌,就这一句都可以循环一百遍了"
1976,"鹿晗《让我留在你身边》, 鹿式情歌为你而唱"
2022,【20161202鹿晗更博】今天星期五，别看图，听歌
2084,#鹿晗# 鹿晗唱过的韩语歌cut 好听到爆
2141,161202 鹿晗更博12月第一条微博 超帅 等歌撩
2207,#鹿晗# 听说 鹿歌手和应援色更配哦。
2251,【胡歌X鹿晗】【葫芦兄弟233】一身诗意千寻瀑
2422,唯鹿晗歌声能解万愁
2559,"{uin:1475,nick: 中国著名演员/歌手鹿晗,who:1}"
2702,流量帝鹿晗实力碾压胡歌 脚脖子都能上热搜
2897,鹿晗的新歌
3276,我在听鹿晗的歌
3304,"伟大的流行歌手--鹿晗,厉害了word鹿"
3361,"那些年听错的鹿晗的歌词,超魔性:)"
3616,这、这、这！居然写鹿晗的歌！这作文！
3635,用鹿晗的歌曲“有点意思”做例子写作文够6
3754,#美食#看到有人说要听鹿晗的歌，满足你们
3862,鹿晗《择天记》。歌曲不错
3968,"唱歌给我听就好啦,还有，鹿晗你咋还不穿秋裤！！！"
4072,"新歌首唱,是在别人的演唱会上,嗯鹿晗他真的很义气"
4352,鹿晗会唱歌，会跳舞，会踢球，就是不会娶我
4392,鹿晗出新歌了
4744,听鹿晗的歌
4822,你不能忘记鹿晗始终是个歌手
5025,"#鹿晗#更博,,“今天星期五，别看图，听歌”"
5066,"鹿晗唱的一句韩语,,,我们小哥哥的歌声真的让人心空哦"
5320,这些年听错的鹿晗的歌词
5352,在我留言板留一句鹿晗的歌词 来玩吗
5388,一人给我一句鹿晗的歌词
5623,全世界裴桉歌最喜欢鹿晗 
5673,那些年听错的鹿晗的歌词
5773,鹿晗新歌是《Xplore》，让我留在你身边是陈奕迅的歌
5774,鹿晗新歌，期待。
5909,#鹿晗历史上的今天# 20131215 人气歌谣
6041,"鹿晗版《痒》,我已经被撩的不行了,副歌高能"
6058,"鹿晗（LU HAN）,1990年4月20日出生于北京 演员 歌手"
6118,鹿饭剪辑魔性之歌《阿里鹿呀》花式催鹿晗回国
6208,郭德纲，胡歌，霍建华，鹿晗，宋小宝，绝了
6334,KFC一天到晚都是放鹿晗的歌
6430,这首歌Eason唱的真的敲好听，期待鹿晗
6662,我妹也喜欢鹿晗唱歌
7120,#鹿晗# 星期五就要听歌 看图 许愿
7125,"鹿晗新歌《让我留在你身边》,啊啊啊哥哥的声音好听哭"
7210,"鹿晗随便出了首歌,就这样了"
7316,鹿晗鹿晗哟，鹿晗鹿晗哟 ，大张伟新歌《哈鹿哈鹿》
7421,鹿晗歌好听
7508,鹿晗唱歌好听
7521,鹿晗变身歌手鹿，依旧不忘破洞裤
7632,鹿歌手 【鹿晗11/11更博】
8037,"161202鹿晗更新微博：,星期五，别看图，听歌"
9353,"鹿晗 亚洲全能艺人,,吴亦凡 年度内地最受欢迎男歌手"
9462,"#鹿晗#,图要看歌也要听,腿毛秋裤剪刀手"
9572,鹿晗是什么？能跟歌神比？
9910,"鹿晗更博：今天星期五，别看图，听歌,"
9931,鹿晗发的歌好听到要死掉了
9941,#鹿晗# 《破洞裤之歌》 我只想说芦苇们太有才
10003,鹿晗的歌，炫爆了！！！！！！
10004,鹿晗的歌好好听
10005,鹿晗的歌词改编
10041,鹿晗唱歌真好听
10042,鹿晗唱歌挺好听的
10317,肯德基在放鹿晗的歌
10318,肯德基一直在放鹿晗的歌
10345,看见鹿晗了，大张伟的歌
10466,好久没有听见上瘾这首歌了听见鹿晗声音了怀念
10545,歌手鹿晗
10590,都是鹿晗的歌
10636,大老师这歌大写的赞鹿晗鹿晗鹿晗哟
10886,PITTA MASK谢娜鹿晗胡歌防雾霾PM25花粉可水洗口罩
10967,"#20161202#鹿晗更博,今天星期五，别看图，听歌"
11036,"做作业烦闷时听鹿晗的歌,感觉整个人都不一样了!"
11050,昨天鹿晗更博 今天星期五，别看图，听歌
11489,有个白痴在我旁边听着鹿晗的歌即兴创作
11568,一首鹿晗的歌
11851,喜欢鹿晗的都应该知道这一首歌!
11925,我制作了一张歌词海报：鹿晗
11943,我在海底捞请求放了鹿晗的歌！！！
12013,我喜欢鹿晗的歌
12029,我为什么说鹿晗是中国最有前途的说唱歌手 via
12064,我是歌手演员鹿晗
12165,我家鹿晗的歌
12198,我还是很想你的歌 鹿晗
12365,为鹿晗学唱这首英文歌的自觉转走别谦虚～
12370,为了听鹿晗的歌，我也是拼了我的血本了。呜呜呜
12443,听一首歌 念一个人 静静听鹿晗弹琴，着实撩人
12497,"#探索音乐鹿##鹿晗#,恭喜我们鹿歌手"
12673,是鹿晗的歌哦
13065,全是鹿晗的歌
13303,你们的鹿晗老公在雨中唱歌给别的小女孩听了
13488,没有生日歌，鹿晗的歌曲是最动听的生日歌。谢谢
13604,鹿晗之歌
13628,鹿晗 这首歌太污
13707,鹿晗愿望季歌单 火速收藏
13747,鹿晗有新歌了
13816,"鹿晗也发歌了呢,"
13836,鹿晗要出新歌了姿势好帅，很强势
13858,鹿晗演唱的一首歌，电影《重返20岁》主题曲
13887,鹿晗新歌《让我留在你身边》私发我给你
13889,鹿晗新歌？
14040,鹿晗为啥要把新歌首唱放在别人的演唱会上
14235,鹿晗是一个合格的歌手
14543,鹿晗 鹿晗呦 大老师这是为我鹿写的歌吧
14629,鹿晗 狼与美女 歌曲。。
14685,鹿晗 就让我留在你身边吧！人帅唱歌又好听
14876,鹿晗更新微博:今天星期五，别看图，听歌
14906,鹿晗歌曲《加减乘除》+ 舞蹈秀，被撩的不要不要的！
14907,鹿晗歌
15054,鹿晗的什么歌
15091,鹿晗的歌舞 你要不要学
15092,鹿晗的歌听过
15093,鹿晗的歌都上周刊了，
15094,鹿晗的歌啊
15095,鹿晗的歌！
15096,鹿晗的歌？
15167,鹿晗大帅哥唱歌了，快来围观吧！！！
15204,鹿晗唱歌好好听
15205,鹿晗唱歌
15208,鹿晗唱的一句韩语歌，好听到爆
15211,鹿晗唱的歌
15590,"鹿哈 不就是 鹿晗 嘛,谢谢大张伟老师为鹿晗写歌"
15598,"鹿饭剪辑魔性之歌《阿里鹿呀》,花式催鹿晗回国"
15667,"'雷雨大作我也放声而歌,,,晚安鹿晗"
15725,肯德基连续播了鹿晗的五首歌！！我女婿！
15726,"肯德基都是鹿晗的歌啊,,满脑子都是你啊,,鹿晗啊,,"
15840,【鹿晗更博】今天星期五，新歌喜欢吗
15841,【鹿晗更博:】今天星期五，别看图，听歌
15903,"今天13:07鹿晗新歌,,我在学校"
16071,好多大张伟的粉丝也帮鹿晗的歌打榜哎～好棒啊
16130,哈哈哈哈 老班电脑里的音乐都是我鹿晗的歌
16155,广播在放鹿晗的歌
16369,《让我留在你身边》鹿晗的新歌
16373,《鹿畔阳光 》 粉丝把对鹿晗想说的话全写进这首歌中
16477,当红演员歌手鹿晗
16495,代沟就是我的偶像是胡歌，而她的偶像是鹿晗！
16505,"大张伟新歌《哈鹿哈鹿哈鹿》,话说是写给鹿晗的？"
16847,爱上了鹿晗的新歌
16967,TTT鹿晗出场半小时还首唱新歌 实力羡慕
17295,坐等鹿晗出新歌
17395,"最喜欢听我鹿晗的歌了,怎么可以长得这么好看"
17445,最后两首鹿晗的歌，唱完去吃饭
17518,总觉得这歌唱的是鹿晗鹿晗哟
17556,自从鹿晗回到了中国，他的歌也越来越好听了。他变了
17570,追星只追鹿晗听歌只听薛之谦直播只看刘火火
17591,转发送鹿晗新歌百度云资源
17610,著名青年歌手，演员，亚洲青年偶像，鹿晗先生
17794,中国人气歌手让我拼呢啊不得不说鹿晗好有人气
17841,智障鹿晗歌
17846,鹿晗唱过哪些歌
18123,这些歌词是写给吴亦凡，鹿晗，黄子韬的吧？
18153,这首歌好听到爆因为是鹿晗唱的！
18154,这首歌Eason唱的真的敲好听，期待鹿晗初见版
18228,这是鹿晗的歌
18407,这几天中鹿晗这首歌的毒了
18628,张伟新歌~哈鹿晗鹿哈鹿
18657,"炸鸡 圣代 大号可乐加上鹿晗的歌 , 等明"
18710,早上起来学校放了好多鹿晗的歌
18720,早安昨晚又梦到鹿晗，给我我唱歌。好开心呐
18756,在昨天晚上有我家鹿晗的2首歌，我已经嗨到爆了
18801,在麦当劳听到了鹿晗的歌
18807,在肯德基听鹿晗的歌
18820,在放鹿晗的歌
18850,再次听到鹿晗的歌 ， 心又开始颤动一下。。。。。。
19067,又是鹿晗的歌
19185,有全民k歌的快看我关注的鹿晗，真的是真人
19321,有Wuli鹿晗，还有二哥的歌
19411,音乐课老师放了exo和鹿晗的歌，好鸡冻
19413,因为这首歌喜欢鹿晗了
19416,因为一首歌去看一场电影（鹿晗好帅，歌好听）
19473,艺兴，你是和鹿晗学污了吗？歌词很污
19584,一直在放鹿晗的歌
19585,一直在放鹿晗的歌～
19691,一首歌的时间带你认识鹿晗
19827,一进门就放我家鹿晗的歌好开心
20001,要exo、鹿晗、张艺兴歌曲资源的私聊我。
20004,幺儿一起床就要听歌，自己选的，偏要听鹿晗的
